Symbol,Close,Open,High,Low,Volume,Value,Date,OpenInt
VIC,106000.0,109500.0,109500.0,105950.0,2739200.0,0.0,2025-10-29,0.0
VIC,102050.0,105250.0,105900.0,100750.0,3772500.0,0.0,2025-10-30,0.0
VIC,95500.0,101000.0,101850.0,95500.0,7461600.0,0.0,2025-10-31,0.0
VIC,97700.0,95550.0,99750.0,93000.0,3627000.0,0.0,2025-11-03,0.0
VIC,100500.0,99000.0,102450.0,98050.0,2514100.0,0.0,2025-11-04,0.0
VIC,103250.0,100500.0,104000.0,99250.0,2136600.0,0.0,2025-11-05,0.0
VIC,103900.0,103000.0,105750.0,101900.0,4605200.0,0.0,2025-11-06,0.0
VIC,99850.0,102500.0,103950.0,99850.0,3701700.0,0.0,2025-11-07,0.0
VIC,99500.0,99400.0,102000.0,96650.0,2785800.0,0.0,2025-11-10,0.0
VIC,100500.0,99500.0,101950.0,99350.0,4226300.0,0.0,2025-11-11,0.0
VIC,105600.0,99800.0,105600.0,99800.0,3885100.0,0.0,2025-11-12,0.0
VIC,105600.0,105000.0,107900.0,104600.0,3061500.0,0.0,2025-11-13,0.0
VIC,105500.0,105400.0,105650.0,104050.0,2083100.0,0.0,2025-11-14,0.0
VIC,108500.0,106000.0,110550.0,106000.0,3889800.0,0.0,2025-11-17,0.0
VIC,110000.0,108500.0,110500.0,107750.0,3027200.0,0.0,2025-11-18,0.0
VIC,110250.0,110000.0,112500.0,109500.0,2328900.0,0.0,2025-11-19,0.0
VIC,114000.0,110450.0,115000.0,110000.0,2828600.0,0.0,2025-11-20,0.0
VIC,114850.0,113100.0,115550.0,111000.0,2778400.0,0.0,2025-11-21,0.0
VIC,119750.0,114650.0,121950.0,114650.0,3203000.0,0.0,2025-11-24,0.0
VIC,121500.0,121500.0,124400.0,120000.0,3425500.0,0.0,2025-11-25,0.0
VIC,122500.0,123500.0,123500.0,118750.0,4196800.0,0.0,2025-11-26,0.0
VIC,124000.0,123100.0,126550.0,122700.0,2348000.0,0.0,2025-11-27,0.0
VIC,130200.0,124100.0,131400.0,124100.0,3844800.0,0.0,2025-11-28,0.0
VIC,134950.0,133050.0,139300.0,133000.0,4500600.0,0.0,2025-12-01,0.0
VIC,137500.0,135000.0,138750.0,131500.0,4093500.0,0.0,2025-12-02,0.0
VIC,134700.0,139450.0,139450.0,134600.0,3328700.0,0.0,2025-12-03,0.0
VIC,133500.0,134000.0,135400.0,131000.0,3902000.0,0.0,2025-12-04,0.0
VIC,142800.0,142800.0,142800.0,139400.0,7001500.0,0.0,2025-12-05,0.0
VIC,152700.0,152000.0,152700.0,149100.0,4606600.0,0.0,2025-12-08,0.0
VIC,160000.0,163300.0,163300.0,153000.0,12839300.0,0.0,2025-12-09,0.0
VIC,148800.0,160000.0,160000.0,148800.0,6592900.0,0.0,2025-12-10,0.0
VIC,146000.0,143000.0,147600.0,138400.0,7957600.0,0.0,2025-12-11,0.0
VIC,144000.0,147800.0,147800.0,140000.0,4622400.0,0.0,2025-12-12,0.0
VIC,142900.0,143800.0,147000.0,140000.0,5214800.0,0.0,2025-12-15,0.0
VIC,142900.0,142900.0,149300.0,140400.0,5330200.0,0.0,2025-12-16,0.0
VIC,142900.0,143700.0,146800.0,142600.0,2867800.0,0.0,2025-12-17,0.0
VIC,142700.0,143000.0,143000.0,139700.0,5429000.0,0.0,2025-12-18,0.0
VIC,148500.0,142700.0,152100.0,142000.0,12784300.0,0.0,2025-12-19,0.0
VIC,158800.0,153800.0,158800.0,151800.0,4500800.0,0.0,2025-12-22,0.0
VIC,169900.0,165000.0,169900.0,163000.0,6615800.0,0.0,2025-12-23,0.0
VIC,169800.0,174000.0,176600.0,164000.0,8749100.0,0.0,2025-12-24,0.0
VIC,158000.0,167600.0,174500.0,158000.0,6373600.0,0.0,2025-12-25,0.0
VIC,155000.0,147000.0,155200.0,147000.0,15336300.0,0.0,2025-12-26,0.0
VIC,159700.0,155000.0,159900.0,155000.0,6667000.0,0.0,2025-12-29,0.0
VIC,163000.0,159700.0,163000.0,151600.0,8091800.0,0.0,2025-12-30,0.0
VIC,169600.0,163000.0,172000.0,158800.0,9438700.0,0.0,2025-12-31,0.0
VIC,173100.0,169600.0,174500.0,166800.0,6644800.0,0.0,2026-01-05,0.0
VIC,173100.0,173600.0,176000.0,171400.0,7681000.0,0.0,2026-01-06,0.0
VIC,179000.0,173100.0,179500.0,168600.0,7674800.0,0.0,2026-01-07,0.0
VIC,176600.0,183500.0,190000.0,176600.0,6593700.0,0.0,2026-01-08,0.0
VIC,176000.0,176000.0,180200.0,172600.0,5389600.0,0.0,2026-01-09,0.0
VIC,163700.0,174600.0,175400.0,163700.0,9379500.0,0.0,2026-01-12,0.0
VIC,167900.0,159000.0,173300.0,158000.0,5382600.0,0.0,2026-01-13,0.0
VIC,160200.0,171200.0,171200.0,159000.0,4416000.0,0.0,2026-01-14,0.0
VIC,153000.0,160100.0,160200.0,150900.0,8278800.0,0.0,2026-01-15,0.0
VIC,159900.0,153000.0,163000.0,153000.0,3824600.0,0.0,2026-01-16,0.0
VIC,162000.0,164900.0,164900.0,159000.0,2282900.0,0.0,2026-01-19,0.0
VIC,161000.0,162000.0,162000.0,154600.0,5147800.0,0.0,2026-01-20,0.0
VIC,160500.0,159000.0,164200.0,158900.0,3238000.0,0.0,2026-01-21,0.0
VIC,161100.0,157000.0,161400.0,157000.0,3404000.0,0.0,2026-01-22,0.0
VIC,165400.0,163800.0,167700.0,162500.0,3317300.0,0.0,2026-01-23,0.0
VIC,159900.0,167000.0,167500.0,159600.0,2315400.0,0.0,2026-01-26,0.0
VIC,151000.0,160000.0,160000.0,150100.0,6581300.0,0.0,2026-01-27,0.0
VIC,140500.0,151000.0,154500.0,140500.0,10028300.0,0.0,2026-01-28,0.0
VIC,140500.0,138900.0,142000.0,138500.0,6992500.0,0.0,2026-01-29,0.0
VIC,140500.0,140500.0,141900.0,135900.0,6881400.0,0.0,2026-01-30,0.0
VIC,130700.0,138500.0,140000.0,130700.0,10401600.0,0.0,2026-02-02,0.0
VIC,130700.0,125300.0,133100.0,125300.0,8884500.0,0.0,2026-02-03,0.0
VIC,121600.0,129600.0,129800.0,121600.0,11704000.0,0.0,2026-02-04,0.0
VIC,130100.0,119000.0,130100.0,118900.0,7413900.0,0.0,2026-02-05,0.0
VIC,131000.0,130100.0,137300.0,128000.0,7311200.0,0.0,2026-02-06,0.0
VIC,132300.0,132800.0,133300.0,129500.0,2803700.0,0.0,2026-02-09,0.0
VIC,141500.0,132500.0,141500.0,132300.0,6103600.0,0.0,2026-02-10,0.0
VIC,150800.0,148000.0,151300.0,147000.0,5289000.0,0.0,2026-02-11,0.0
VIC,159000.0,154800.0,160800.0,152000.0,4346600.0,0.0,2026-02-12,0.0
VIC,160000.0,161900.0,164100.0,152000.0,5436200.0,0.0,2026-02-13,0.0
VIC,162300.0,160000.0,166800.0,159200.0,3711300.0,0.0,2026-02-23,0.0
VIC,162900.0,162300.0,163600.0,159000.0,1947400.0,0.0,2026-02-24,0.0
VIC,158000.0,160000.0,162000.0,155000.0,5289800.0,0.0,2026-02-25,0.0
VIC,168900.0,157000.0,169000.0,157000.0,6775200.0,0.0,2026-02-26,0.0
VIC,172000.0,169100.0,178500.0,168000.0,3624400.0,0.0,2026-02-27,0.0
VIC,167200.0,171000.0,177800.0,166000.0,4989000.0,0.0,2026-03-02,0.0
VIC,155500.0,164000.0,167000.0,155500.0,6378300.0,0.0,2026-03-03,0.0
VIC,155600.0,150600.0,161000.0,150600.0,4387500.0,0.0,2026-03-04,0.0
VIC,164800.0,159000.0,166400.0,157200.0,5615500.0,0.0,2026-03-05,0.0
VIC,156500.0,163500.0,165000.0,156000.0,2975400.0,0.0,2026-03-06,0.0
VIC,145600.0,151400.0,156000.0,145600.0,6353700.0,0.0,2026-03-09,0.0
VIC,141800.0,154800.0,154800.0,141000.0,4203800.0,0.0,2026-03-10,0.0
VIC,146000.0,143000.0,148500.0,143000.0,2974500.0,0.0,2026-03-11,0.0
VIC,145000.0,144800.0,149700.0,142900.0,3036100.0,0.0,2026-03-12,0.0
VIC,144600.0,143900.0,148000.0,141200.0,2665200.0,0.0,2026-03-13,0.0
VIC,144700.0,146200.0,147600.0,141400.0,2480300.0,0.0,2026-03-16,0.0
VIC,146200.0,145000.0,150900.0,145000.0,2810700.0,0.0,2026-03-17,0.0
VIC,146000.0,148300.0,156000.0,146000.0,4966200.0,0.0,2026-03-18,0.0
VIC,145000.0,146600.0,151000.0,145000.0,5611400.0,0.0,2026-03-19,0.0
VIC,135000.0,148000.0,148000.0,135000.0,10346200.0,0.0,2026-03-20,0.0
VIC,125600.0,135600.0,138000.0,125600.0,4671100.0,0.0,2026-03-23,0.0
VIC,124000.0,132000.0,132400.0,122800.0,3901200.0,0.0,2026-03-24,0.0
VIC,128700.0,128000.0,132300.0,126000.0,3013400.0,0.0,2026-03-25,0.0
VIC,130000.0,129900.0,130900.0,125900.0,2435600.0,0.0,2026-03-26,0.0
VIC,132600.0,130500.0,133900.0,128600.0,2124700.0,0.0,2026-03-27,0.0
VIC,129500.0,128900.0,132200.0,127500.0,2042500.0,0.0,2026-03-30,0.0
VIC,135000.0,130200.0,135000.0,130000.0,3316700.0,0.0,2026-03-31,0.0
VIC,141000.0,143000.0,144300.0,139300.0,3637400.0,0.0,2026-04-01,0.0
VIC,139900.0,142800.0,142800.0,137800.0,4153300.0,0.0,2026-04-02,0.0
VIC,141000.0,140000.0,144900.0,139300.0,2869800.0,0.0,2026-04-03,0.0
VIC,141600.0,141000.0,142500.0,139000.0,2024600.0,0.0,2026-04-06,0.0
VIC,143400.0,141600.0,146900.0,139900.0,3077600.0,0.0,2026-04-07,0.0
VIC,153400.0,150000.0,153400.0,147100.0,4034100.0,0.0,2026-04-08,0.0
VIC,149200.0,154000.0,154000.0,149200.0,2623100.0,0.0,2026-04-09,0.0
VIC,151700.0,151600.0,154000.0,151500.0,2195500.0,0.0,2026-04-10,0.0
VIC,160000.0,151700.0,162000.0,149300.0,4051300.0,0.0,2026-04-13,0.0
VIC,165500.0,162000.0,165900.0,161900.0,3658000.0,0.0,2026-04-14,0.0
VIC,177000.0,166200.0,177000.0,166200.0,6640600.0,0.0,2026-04-15,0.0
VIC,189300.0,180000.0,189300.0,178900.0,7573800.0,0.0,2026-04-16,0.0
VIC,187900.0,194900.0,200000.0,187500.0,6747900.0,0.0,2026-04-17,0.0
VIC,191000.0,186500.0,191000.0,178100.0,5425000.0,0.0,2026-04-20,0.0
VIC,193700.0,194000.0,201900.0,192400.0,3340700.0,0.0,2026-04-21,0.0
VIC,207200.0,193600.0,207200.0,191200.0,4713700.0,0.0,2026-04-22,0.0
VIC,214500.0,212000.0,218900.0,209100.0,4258100.0,0.0,2026-04-23,0.0
VIC,212100.0,215200.0,221900.0,208000.0,4235200.0,0.0,2026-04-24,0.0
VIC,225500.0,210000.0,226900.0,209800.0,5194900.0,0.0,2026-04-28,0.0
VIC,214000.0,227800.0,227800.0,213800.0,5786200.0,0.0,2026-04-29,0.0
VIC,212000.0,217000.0,220000.0,204000.0,3884000.0,0.0,2026-05-04,0.0
VIC,219500.0,211900.0,224800.0,210300.0,2877500.0,0.0,2026-05-05,0.0
VIC,219500.0,220500.0,223000.0,214500.0,3130600.0,0.0,2026-05-06,0.0
VIC,224000.0,219500.0,231000.0,218000.0,4299400.0,0.0,2026-05-07,0.0
VIC,226000.0,223600.0,227300.0,218000.0,3703600.0,0.0,2026-05-08,0.0
VIC,223000.0,225900.0,230000.0,219500.0,4626200.0,0.0,2026-05-11,0.0
VIC,222000.0,222000.0,225600.0,215100.0,4023400.0,0.0,2026-05-12,0.0
VIC,221000.0,223000.0,224000.0,206500.0,6456000.0,0.0,2026-05-13,0.0
VIC,229800.0,218000.0,232000.0,211500.0,3746700.0,0.0,2026-05-14,0.0
VIC,228000.0,229800.0,231800.0,224000.0,3910800.0,0.0,2026-05-15,0.0
VIC,225000.0,226800.0,228800.0,221700.0,2674600.0,0.0,2026-05-18,0.0
VIC,225100.0,225000.0,227000.0,221000.0,3376900.0,0.0,2026-05-19,0.0
VIC,226700.0,225100.0,230200.0,222200.0,3788300.0,0.0,2026-05-20,0.0
VIC,218700.0,227200.0,228500.0,216400.0,5372600.0,0.0,2026-05-21,0.0
VIC,216500.0,218500.0,218500.0,209300.0,4167600.0,0.0,2026-05-22,0.0
VIC,218800.0,216600.0,221200.0,216500.0,2333800.0,0.0,2026-05-25,0.0
VIC,213000.0,218800.0,218800.0,212500.0,2400500.0,0.0,2026-05-26,0.0
VIC,210800.0,213000.0,214000.0,204900.0,4515900.0,0.0,2026-05-27,0.0
VIC,210800.0,209100.0,217500.0,206100.0,3051200.0,0.0,2026-05-28,0.0
VIC,211300.0,211000.0,214300.0,209500.0,2017000.0,0.0,2026-05-29,0.0
VIC,204900.0,211400.0,212500.0,204500.0,2098200.0,0.0,2026-06-01,0.0
VIC,204900.0,204900.0,210900.0,202000.0,1679300.0,0.0,2026-06-02,0.0
VIC,197600.0,204700.0,204900.0,191000.0,5110300.0,0.0,2026-06-03,0.0
VIC,200200.0,197600.0,200600.0,193300.0,2507200.0,0.0,2026-06-04,0.0
VIC,207000.0,200300.0,210300.0,200300.0,3581100.0,0.0,2026-06-05,0.0
VIC,195000.0,204900.0,204900.0,195000.0,3271900.0,0.0,2026-06-08,0.0
VIC,193200.0,198000.0,198000.0,192700.0,1810400.0,0.0,2026-06-09,0.0
VIC,196000.0,193000.0,196500.0,190800.0,1395000.0,0.0,2026-06-10,0.0
VIC,196000.0,193000.0,196100.0,191900.0,1716200.0,0.0,2026-06-11,0.0
VIC,195500.0,198500.0,198700.0,192900.0,3276100.0,0.0,2026-06-12,0.0
VIC,192600.0,196100.0,197500.0,184700.0,4609900.0,0.0,2026-06-15,0.0
VIC,194000.0,192800.0,195700.0,190800.0,2893300.0,0.0,2026-06-16,0.0
VIC,192000.0,190000.0,192900.0,186700.0,3936100.0,0.0,2026-06-17,0.0
VIC,205400.0,196000.0,205400.0,195100.0,6434200.0,0.0,2026-06-18,0.0
VIC,205500.0,206700.0,207500.0,203000.0,4093100.0,0.0,2026-06-19,0.0
VIC,219800.0,205500.0,219800.0,203100.0,3513400.0,0.0,2026-06-22,0.0
VIC,229000.0,224200.0,230000.0,223600.0,5016500.0,0.0,2026-06-23,0.0
VIC,230500.0,229000.0,242000.0,227100.0,3746800.0,0.0,2026-06-24,0.0
VIC,225000.0,230500.0,232000.0,221100.0,3049700.0,0.0,2026-06-25,0.0
VIC,228000.0,221500.0,228900.0,221500.0,2571200.0,0.0,2026-06-26,0.0
VIC,217200.0,227000.0,227700.0,217000.0,3602500.0,0.0,2026-06-29,0.0
VIC,220000.0,216000.0,221000.0,212000.0,3900200.0,0.0,2026-06-30,0.0
VIC,217100.0,220000.0,220200.0,216700.0,1760600.0,0.0,2026-07-01,0.0
VIC,220300.0,217100.0,221200.0,216100.0,2543800.0,0.0,2026-07-02,0.0
VIC,220300.0,219900.0,222900.0,219300.0,2086300.0,0.0,2026-07-03,0.0
VIC,220300.0,222500.0,222700.0,217100.0,3093000.0,0.0,2026-07-06,0.0
VIC,220300.0,218500.0,220300.0,215200.0,2948800.0,0.0,2026-07-07,0.0
VIC,220700.0,218000.0,221200.0,218000.0,1934000.0,0.0,2026-07-08,0.0
VIC,221000.0,218500.0,221300.0,218500.0,2366400.0,0.0,2026-07-09,0.0
VIC,223000.0,221000.0,224700.0,220800.0,3999100.0,0.0,2026-07-10,0.0
VIC,221500.0,223600.0,223600.0,218100.0,3795000.0,0.0,2026-07-13,0.0
VIC,219000.0,219000.0,219700.0,212500.0,3450700.0,0.0,2026-07-14,0.0
VIC,217000.0,218400.0,218400.0,211500.0,3687900.0,0.0,2026-07-15,0.0
VIC,223000.0,212000.0,223000.0,212000.0,4074700.0,0.0,2026-07-16,0.0
VIC,220000.0,223000.0,224000.0,220000.0,2845200.0,0.0,2026-07-17,0.0
VIC,220000.0,219900.0,220200.0,218900.0,2732800.0,0.0,2026-07-20,0.0
VIC,217300.0,216300.0,220000.0,214400.0,2839700.0,0.0,2026-07-21,0.0
VIC,202100.0,216000.0,217000.0,202100.0,5736200.0,0.0,2026-07-22,0.0
VIC,214000.0,201000.0,214700.0,200000.0,4235400.0,0.0,2026-07-23,0.0
VIC,213100.0,209500.0,213600.0,208900.0,2599400.0,0.0,2026-07-24,0.0
VIC,213500.0,215000.0,215000.0,210900.0,2911700.0,0.0,2026-07-27,0.0
VIC,213800.0,210000.0,213800.0,209700.0,2751800.0,0.0,2026-07-28,0.0
VIC,219400.0,214100.0,222500.0,210400.0,4951600.0,0.0,2026-07-29,0.0
VIC,220000.0,216500.0,220700.0,216500.0,4809100.0,0.0,2026-07-30,0.0
VIC,214100.0,223800.0,223800.0,214100.0,4372800.0,0.0,2026-07-31,0.0
VIC,213000.0,216000.0,216300.0,212000.0,4179900.0,0.0,2026-08-03,0.0
VIC,218000.0,214000.0,221500.0,212400.0,5187600.0,0.0,2026-08-04,0.0
VIC,220000.0,218600.0,221600.0,218600.0,6228400.0,0.0,2026-08-05,0.0
VIC,218800.0,219000.0,222000.0,218600.0,4794300.0,0.0,2026-08-06,0.0
VIC,215000.0,218400.0,218400.0,212300.0,5350500.0,0.0,2026-08-07,0.0
VIC,208500.0,213600.0,215100.0,208100.0,4429400.0,0.0,2026-08-10,0.0
VIC,208500.0,209200.0,211500.0,205500.0,4985100.0,0.0,2026-08-11,0.0
VIC,215500.0,208700.0,215800.0,207500.0,5299800.0,0.0,2026-08-12,0.0
VIC,207900.0,215000.0,215600.0,207500.0,5537700.0,0.0,2026-08-13,0.0
VIC,200400.0,208000.0,208100.0,195000.0,7976400.0,0.0,2026-08-14,0.0
VIC,198000.0,200400.0,200400.0,194600.0,6484400.0,0.0,2026-08-17,0.0
VIC,200000.0,198000.0,203900.0,197500.0,4301900.0,0.0,2026-08-18,0.0
VIC,200000.0,200000.0,200900.0,199200.0,5248400.0,0.0,2026-08-19,0.0
VIC,202000.0,201800.0,204200.0,201000.0,5246400.0,0.0,2026-08-20,0.0
VIC,205000.0,201400.0,205700.0,199900.0,3196900.0,0.0,2026-08-21,0.0
VIC,214500.0,208000.0,214900.0,208000.0,3586200.0,0.0,2026-08-24,0.0
VIC,220500.0,216500.0,227300.0,215300.0,10310200.0,0.0,2026-08-25,0.0
VIC,230000.0,219100.0,230000.0,219100.0,9982600.0,0.0,2026-08-26,0.0
VIC,236000.0,228900.0,237800.0,227900.0,8567700.0,0.0,2026-08-27,0.0
VIC,236000.0,236000.0,237100.0,230100.0,8553100.0,0.0,2026-08-28,0.0
VIC,244500.0,232900.0,244500.0,226000.0,7676800.0,0.0,2026-09-03,0.0
VIC,256100.00000000003,244700.0,260000.0,244700.0,7518600.0,0.0,2026-09-04,0.0
VIC,245000.0,256100.00000000003,265000.0,245000.0,6063900.0,0.0,2026-09-07,0.0
VIC,249600.0,243500.0,249800.0,240800.0,6268500.0,0.0,2026-09-08,0.0
VIC,247700.0,252000.0,255800.0,244600.0,4857800.0,0.0,2026-09-09,0.0
VIC,247700.0,247700.0,249500.0,244400.0,4481800.0,0.0,2026-09-10,0.0
VIC,243300.0,244300.0,248300.0,243300.0,4264000.0,0.0,2026-09-11,0.0
VIC,241400.0,242300.0,243300.0,235600.0,4144700.0,0.0,2026-09-14,0.0
VIC,241300.0,242000.0,243200.0,240800.0,4196100.0,0.0,2026-09-15,0.0
VIC,241200.0,240900.0,243800.0,237600.0,4014000.0,0.0,2026-09-16,0.0
VIC,241200.0,240900.0,244100.0,239800.0,3951500.0,0.0,2026-09-17,0.0
VIC,241200.0,244500.0,244500.0,240300.0,13251500.0,0.0,2026-09-18,0.0
VIC,235000.0,243400.0,243400.0,232800.0,3685300.0,0.0,2026-09-21,0.0
VIC,243800.0,235000.0,243800.0,230200.0,1493400.0,0.0,2026-09-22,0.0
